Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-28,665.08,665.08,651.84,652.95,559700,0,0
2017-07-31,648.84,651.83,643.77,650.47,504700,0,0
2017-08-01,650.89,655.07,649.7,653.12,487800,0,0
2017-08-02,654.85,658.28,654.83,657.52,494700,0,0
2017-08-03,658.7,658.94,641.63,643.09,528200,0,0
2017-08-04,644.8,648.34,638.87,641.58,459100,0,0
2017-08-07,643.36,650.01,642.82,648.39,455700,0,0
2017-08-08,650.78,651.91,645.73,651.67,607600,0,0
2017-08-09,649.39,650.09,642.87,642.87,849000,0,0
2017-08-10,642.8,646.56,635.06,640.04,770400,0,0
2017-08-11,629.81,635.29,626.08,628.34,606400,0,0
2017-08-14,632.52,633.99,629.26,629.37,548300,0,0
2017-08-16,634.44,635.97,634.1,634.91,607400,0,0
2017-08-17,638.12,642.28,635.74,642.11,531900,0,0
2017-08-18,636.94,643.86,636.44,643.58,528500,0,0
2017-08-21,645.35,645.35,640.84,640.85,585900,0,0
2017-08-22,643.26,644.38,642.64,644.26,649800,0,0
2017-08-23,647.79,647.79,643.65,643.71,559500,0,0
2017-08-24,645.1,647.99,644.98,647.71,500100,0,0
2017-08-25,649.22,650.76,648.44,650.27,585000,0,0
2017-08-28,652.37,652.94,649.54,652.92,513800,0,0
2017-08-29,650.28,654.02,647.13,653.96,572900,0,0
2017-08-30,656.9,657.43,654.49,655.0,639500,0,0
2017-08-31,657.13,658.03,655.64,657.83,616000,0,0
2017-09-01,660.71,662.39,658.65,661.99,566100,0,0
2017-09-05,655.4,656.22,645.97,648.75,621100,0,0
2017-09-06,649.23,653.44,649.23,652.59,568500,0,0
2017-09-07,655.44,659.12,655.36,658.48,499900,0,0
2017-09-08,659.83,660.63,653.34,654.29,646300,0,0
2017-09-11,657.68,659.47,654.92,656.53,578300,0,0
2017-09-12,660.03,660.56,658.05,660.05,652300,0,0
2017-09-13,662.94,662.94,658.54,659.09,672500,0,0
2017-09-14,660.15,665.47,659.25,665.41,627100,0,0
2017-09-15,662.9,671.31,662.9,671.3,645600,0,0
2017-09-18,674.66,677.14,672.58,675.87,585800,0,0
2017-09-19,677.57,677.97,670.07,674.48,659300,0,0
2017-09-20,676.6,677.29,668.05,668.05,688100,0,0
2017-09-21,671.32,672.6,658.64,661.11,699800,0,0
2017-09-25,649.11,653.05,638.92,642.04,900600,0,0
2017-09-26,638.58,645.73,637.36,642.4,820400,0,0
2017-09-27,645.02,650.71,644.56,649.24,646000,0,0
2017-09-28,651.92,653.38,648.09,648.09,583400,0,0
2017-09-29,650.32,653.58,648.68,652.82,692300,0,0
2017-10-10,658.76,659.51,653.91,654.59,554200,0,0
2017-10-11,656.85,662.31,656.76,662.31,558400,0,0
2017-10-12,665.12,666.74,663.37,666.54,561100,0,0
2017-10-13,669.0,672.78,659.1,663.08,616600,0,0
2017-10-16,667.26,668.5,652.17,659.41,554300,0,0
2017-10-17,660.61,671.95,660.33,670.51,700000,0,0
2017-10-18,677.42,679.5,667.31,668.42,713700,0,0
2017-10-19,671.22,671.39,664.19,667.1,710600,0,0
2017-10-20,669.06,672.95,667.17,672.95,659100,0,0
2017-10-23,674.98,677.69,674.64,675.86,500000,0,0
2017-10-24,678.55,687.45,678.34,687.21,583200,0,0
2017-10-25,688.83,690.3,684.84,689.14,622300,0,0
2017-10-26,689.94,690.53,680.61,680.61,600300,0,0
2017-10-27,685.2,689.97,682.9,689.97,537100,0,0
2017-10-30,692.76,693.12,688.41,689.68,470700,0,0
2017-10-31,691.07,694.23,689.29,694.2,627100,0,0
2017-11-01,696.65,696.93,694.27,695.77,630600,0,0
2017-11-02,698.14,698.91,691.52,694.96,608900,0,0
2017-11-03,697.43,701.13,695.88,701.13,661000,0,0
2017-11-06,703.2,704.16,699.75,703.79,595300,0,0
2017-11-07,704.83,704.83,697.44,701.14,649900,0,0
2017-11-08,702.69,709.11,701.52,709.11,812400,0,0
2017-11-09,710.71,711.78,705.28,709.94,614800,0,0
2017-11-10,709.85,720.79,709.55,720.79,599900,0,0
2017-11-13,724.76,741.38,724.76,741.38,687100,0,0
2017-11-14,746.88,756.46,742.79,756.46,837100,0,0
2017-11-15,759.55,773.05,755.06,768.03,944900,0,0
2017-11-17,776.32,779.57,770.55,775.85,767800,0,0
2017-11-20,776.74,785.32,776.31,785.32,834800,0,0
2017-11-21,790.35,793.6,782.95,789.38,809300,0,0
2017-11-22,793.79,796.28,779.2,780.9,894400,0,0
2017-11-24,797.97,803.74,792.74,792.74,751800,0,0
2017-11-27,793.81,800.04,783.85,792.8,735800,0,0
2017-11-28,797.29,797.53,773.1,773.12,891400,0,0
2017-11-29,776.75,783.19,770.97,781.72,754800,0,0
2017-11-30,779.84,782.42,769.79,771.42,1053600,0,0
2017-12-01,779.54,788.15,776.71,787.7,883800,0,0
2017-12-04,788.02,788.46,778.2,782.45,821400,0,0
2017-12-05,782.14,783.61,773.8,774.12,860300,0,0
2017-12-06,778.28,783.54,765.25,768.39,970300,0,0
2017-12-07,771.47,773.28,744.34,753.46,1470900,0,0
2017-12-08,757.21,760.73,743.9,744.06,1159200,0,0
2017-12-11,747.99,764.09,745.88,764.09,790700,0,0
2017-12-12,768.3,769.14,755.03,760.4,1018800,0,0
2017-12-13,764.33,773.02,763.17,772.22,1143800,0,0
2017-12-14,777.25,777.44,764.74,770.35,985000,0,0
2017-12-15,770.27,775.04,766.45,771.82,1047400,0,0
2017-12-18,776.09,777.4,770.5,770.5,1131000,0,0
2017-12-19,769.87,771.01,754.27,766.18,1692200,0,0
2017-12-21,754.54,759.13,740.31,740.32,1208900,0,0
2017-12-22,742.15,761.2,740.05,761.2,1083300,0,0
2017-12-26,763.96,775.54,762.21,762.21,808300,0,0
2017-12-27,771.33,791.95,770.95,791.95,829600,0,0
2017-12-28,791.76,798.68,790.34,798.42,1066200,0,0
2018-01-03,816.3,824.18,812.22,822.31,1203100,0,0
2018-01-04,825.11,825.57,802.83,808.01,1346500,0,0
2018-01-05,812.05,828.04,812.05,828.03,1229200,0,0
2018-01-08,836.07,840.06,829.28,839.51,1229000,0,0
2018-01-09,841.39,843.56,827.29,829.99,1196000,0,0
2018-01-10,837.63,841.25,820.89,834.91,1104100,0,0
2018-01-11,835.23,852.51,830.37,852.51,1288800,0,0
2018-01-12,863.07,886.65,857.33,873.05,1180700,0,0
2018-01-15,879.56,892.29,865.68,891.61,1025700,0,0
2018-01-16,889.23,901.23,884.76,901.23,1009400,0,0
2018-01-17,902.37,905.95,884.91,886.58,1212000,0,0
2018-01-18,892.5,899.85,887.67,898.19,1260200,0,0
2018-01-19,902.85,902.97,875.43,879.99,1164700,0,0
2018-01-22,875.95,880.85,864.38,873.09,1126600,0,0
2018-01-23,881.68,894.43,877.68,894.43,1047300,0,0
2018-01-24,901.62,903.17,891.03,894.77,1011700,0,0
2018-01-25,894.21,898.6,887.97,898.6,1025000,0,0
2018-01-26,898.53,913.12,895.32,913.12,1080200,0,0
2018-01-29,914.26,929.35,914.22,927.05,1279600,0,0
2018-01-30,928.72,932.01,918.79,920.96,1243800,0,0
2018-01-31,910.89,917.78,903.52,913.57,1195300,0,0
2018-02-01,916.78,919.9,901.35,908.2,1407700,0,0
2018-02-02,911.46,911.77,887.97,899.47,1373000,0,0
2018-02-05,876.63,883.3,858.22,858.22,1043100,0,0
2018-02-06,821.24,858.74,814.46,858.17,1062700,0,0
2018-02-07,874.75,875.03,829.96,829.96,1033300,0,0
2018-02-08,834.89,867.04,824.64,861.94,796300,0,0
2018-02-09,832.13,850.7,832.13,842.6,764400,0,0
2018-02-12,854.09,854.94,843.24,843.24,692300,0,0
2018-02-13,852.94,854.08,829.39,829.39,832900,0,0
2018-02-14,835.6,848.03,830.78,848.03,722700,0,0
2018-02-19,855.78,875.81,855.58,875.81,684400,0,0
2018-02-20,873.99,877.9,861.5,864.41,797200,0,0
2018-02-21,867.92,877.69,864.21,875.58,814600,0,0
2018-02-22,871.72,873.48,863.89,870.22,857900,0,0
2018-02-23,873.52,875.73,871.41,874.78,770200,0,0
2018-02-26,881.36,884.26,869.66,874.43,802100,0,0
2018-02-27,880.88,882.04,874.0,874.01,794500,0,0
2018-02-28,866.5,868.53,853.9,857.06,820900,0,0
2018-03-02,846.4,861.08,845.72,860.23,768900,0,0
2018-03-05,862.41,863.01,845.0,845.0,747500,0,0
2018-03-06,854.91,859.21,850.42,859.21,828900,0,0
2018-03-07,856.43,861.41,841.03,841.03,947300,0,0
2018-03-08,847.31,855.8,846.34,853.94,891000,0,0
2018-03-09,857.8,868.51,857.47,865.8,884800,0,0
2018-03-12,874.15,884.27,873.26,884.27,802300,0,0
2018-03-13,884.54,886.25,879.85,886.25,1086500,0,0
2018-03-14,882.39,887.04,880.92,886.92,954400,0,0
2018-03-15,886.98,893.56,883.7,890.43,951000,0,0
2018-03-16,893.24,894.45,889.4,894.43,808500,0,0
2018-03-19,894.4,894.4,880.97,880.97,759600,0,0
2018-03-20,876.61,890.4,875.39,890.4,752100,0,0
2018-03-21,892.02,895.72,885.53,885.55,865100,0,0
2018-03-22,889.21,891.3,869.0,871.62,1011500,0,0
2018-03-23,851.7,859.93,829.67,829.68,898200,0,0
2018-03-26,833.11,853.69,822.96,853.69,740200,0,0
2018-03-27,862.4,863.05,856.56,858.84,732200,0,0
2018-03-28,850.05,856.36,843.6,850.97,889800,0,0
2018-03-29,855.82,865.99,854.61,865.99,813000,0,0
2018-03-30,869.86,873.04,867.11,871.09,764000,0,0
2018-04-02,876.85,876.85,865.83,867.8,844100,0,0
2018-04-03,857.83,872.32,857.4,872.32,722800,0,0
2018-04-04,877.15,877.15,858.29,862.51,821300,0,0
2018-04-05,871.09,873.64,865.92,868.93,846400,0,0
2018-04-06,867.43,869.81,863.92,867.96,861800,0,0
2018-04-09,866.75,874.44,865.5,874.44,857700,0,0
2018-04-10,876.22,877.3,866.74,877.3,1012200,0,0
2018-04-11,882.58,886.14,880.87,885.38,886300,0,0
2018-04-12,888.2,889.02,879.17,881.45,998000,0,0
2018-04-13,884.12,892.75,877.74,891.87,1011500,0,0
2018-04-16,895.32,899.2,894.09,896.89,1017000,0,0
2018-04-17,900.5,901.22,896.83,901.22,1309000,0,0
2018-04-18,905.62,906.06,890.73,893.32,1538000,0,0
2018-04-19,892.2,892.2,878.19,882.73,1681300,0,0
2018-04-20,885.59,892.01,880.68,889.17,1406700,0,0
2018-04-23,888.39,890.32,877.36,879.02,1408100,0,0
2018-04-24,881.58,883.78,873.22,873.61,1201400,0,0
2018-04-25,869.31,879.0,862.05,869.93,1177700,0,0
2018-04-26,876.27,879.87,874.21,879.39,957400,0,0
2018-04-27,886.37,886.62,880.03,886.49,1114100,0,0
2018-04-30,886.29,886.6,870.54,875.95,1351100,0,0
2018-05-02,869.52,877.54,863.59,871.03,1357600,0,0
2018-05-03,873.34,876.08,866.05,866.07,1354500,0,0
2018-05-04,868.35,870.1,856.34,856.34,1132000,0,0
2018-05-08,860.56,863.56,827.2,827.22,948400,0,0
2018-05-09,833.48,851.28,815.27,850.85,905900,0,0
2018-05-10,852.28,855.82,846.14,854.93,857400,0,0
2018-05-11,855.25,866.86,855.25,865.93,941500,0,0
2018-05-14,869.44,869.92,855.54,858.7,922200,0,0
2018-05-15,865.53,867.13,858.55,862.94,1007600,0,0
2018-05-16,857.24,857.24,846.9,850.29,1210600,0,0
2018-05-17,854.46,857.56,852.91,855.62,1037400,0,0
2018-05-18,858.08,869.8,857.66,869.45,1064500,0,0
2018-05-21,871.49,876.12,870.52,872.96,998500,0,0
2018-05-23,875.12,875.36,867.28,869.16,874600,0,0
2018-05-24,871.68,875.31,866.47,873.32,1113200,0,0
2018-05-25,866.2,870.71,859.09,868.35,1115000,0,0
2018-05-28,865.58,879.8,865.57,879.69,1270100,0,0
2018-05-29,881.53,884.64,868.81,870.08,1147700,0,0
2018-05-30,876.42,876.71,861.84,874.22,1117600,0,0
2018-05-31,880.97,880.97,873.16,879.66,1083000,0,0
2018-06-01,879.61,883.77,878.15,883.22,1026200,0,0
2018-06-04,887.59,887.76,876.5,877.44,898300,0,0
2018-06-05,881.71,881.98,874.16,877.16,1026000,0,0
2018-06-07,881.47,887.95,880.01,887.91,903300,0,0
2018-06-08,887.37,887.52,877.91,878.48,850300,0,0
2018-06-11,879.06,881.12,874.84,876.55,776400,0,0
2018-06-12,879.18,882.92,870.11,875.04,1081600,0,0
2018-06-14,873.02,873.02,861.14,864.56,1023500,0,0
2018-06-15,866.77,869.77,863.42,866.22,796600,0,0
2018-06-18,866.44,866.86,833.22,840.23,783100,0,0
2018-06-19,841.09,846.62,815.37,815.39,793400,0,0
2018-06-20,819.87,840.17,817.64,840.17,759500,0,0
2018-06-21,841.44,841.91,826.22,826.22,758200,0,0
2018-06-22,826.01,830.68,815.43,830.27,832000,0,0
2018-06-25,831.48,836.99,826.66,836.0,668300,0,0
2018-06-26,825.05,832.32,817.16,831.4,657300,0,0
2018-06-27,832.72,839.61,826.69,826.69,695700,0,0
2018-06-28,823.16,827.01,810.18,810.2,826300,0,0
2018-06-29,817.2,819.05,802.0,818.22,643000,0,0
2018-07-02,818.75,819.94,789.8,789.82,676900,0,0
2018-07-03,797.63,801.91,779.41,795.71,718900,0,0
2018-07-04,795.06,802.92,792.44,799.1,704500,0,0
2018-07-05,799.77,800.93,782.23,794.05,651500,0,0
2018-07-06,795.23,809.96,785.22,808.89,710900,0,0
2018-07-09,806.85,813.1,803.25,808.28,521800,0,0
2018-07-10,814.56,815.9,811.46,813.19,533700,0,0
2018-07-11,810.18,811.56,803.88,804.78,532700,0,0
2018-07-12,809.86,819.98,806.16,819.29,526500,0,0
2018-07-13,820.59,827.89,820.43,827.89,580500,0,0
2018-07-16,830.91,831.41,822.91,825.71,587300,0,0
2018-07-17,826.67,827.31,818.55,819.72,666500,0,0
2018-07-18,823.8,826.36,804.47,810.44,819800,0,0
2018-07-19,811.42,811.97,794.14,796.49,769200,0,0
2018-07-20,796.27,801.02,785.39,791.61,674700,0,0
2018-07-23,792.9,792.99,756.95,756.96,595300,0,0
2018-07-24,760.57,767.71,756.63,761.57,544400,0,0
2018-07-25,764.66,766.0,744.11,748.89,684200,0,0
2018-07-26,755.07,765.16,750.86,765.15,536400,0,0
2018-07-27,766.03,773.98,763.44,773.98,544500,0,0
2018-07-30,773.0,774.82,763.6,769.8,539700,0,0
2018-07-31,768.75,775.52,766.52,775.52,615000,0,0
2018-08-01,779.0,790.38,778.55,790.25,574500,0,0
2018-08-02,788.77,788.88,776.38,781.38,546900,0,0
2018-08-03,786.1,788.82,784.33,788.81,539000,0,0
2018-08-06,789.26,790.82,780.97,781.41,514900,0,0
2018-08-07,783.45,784.88,775.5,784.7,526400,0,0
2018-08-08,787.21,789.76,781.27,783.81,660100,0,0
2018-08-09,783.43,789.68,780.95,789.48,602000,0,0
2018-08-10,789.71,792.44,781.34,784.81,620200,0,0
2018-08-13,780.69,780.69,755.58,755.65,619300,0,0
2018-08-14,758.33,766.26,756.01,761.94,538300,0,0
2018-08-16,752.04,761.57,743.68,761.18,572800,0,0
2018-08-17,766.29,773.37,765.03,772.3,587500,0,0
2018-08-20,775.81,778.26,769.21,769.78,484000,0,0
2018-08-21,773.12,788.92,772.59,787.15,516600,0,0
2018-08-22,790.88,792.7,785.83,785.95,595000,0,0
2018-08-23,788.9,792.03,782.94,791.28,595200,0,0
2018-08-24,790.76,799.33,787.13,798.23,567900,0,0
2018-08-27,799.29,801.58,796.11,801.04,633900,0,0
2018-08-28,806.59,806.89,797.84,798.17,673700,0,0
2018-08-29,800.51,803.34,798.43,803.18,654400,0,0
2018-08-30,805.22,807.91,801.19,804.47,752100,0,0
2018-08-31,803.18,817.83,801.69,816.97,727400,0,0
2018-09-03,817.93,820.35,812.85,816.84,583700,0,0
2018-09-04,819.34,828.01,818.26,827.27,644200,0,0
2018-09-05,827.72,829.66,819.45,820.0,663700,0,0
2018-09-06,821.5,822.1,813.91,815.18,709800,0,0
2018-09-07,816.09,820.22,810.28,818.86,699500,0,0
2018-09-10,819.7,820.13,814.87,816.16,618300,0,0
2018-09-11,816.21,821.29,815.82,820.23,688200,0,0
2018-09-12,824.52,827.75,820.34,826.33,639700,0,0
2018-09-13,828.54,830.95,825.1,830.95,552200,0,0
2018-09-14,833.84,836.36,831.17,834.91,603300,0,0
2018-09-17,837.93,837.97,826.16,828.88,587200,0,0
2018-09-18,826.44,833.66,824.87,831.85,704500,0,0
2018-09-19,833.0,834.15,824.46,826.91,788500,0,0
2018-09-20,829.2,832.51,819.3,821.13,686600,0,0
2018-09-21,825.16,827.92,821.36,827.84,532200,0,0
2018-09-27,828.09,834.29,827.88,833.01,551600,0,0
2018-09-28,832.37,833.14,819.9,822.27,704200,0,0
2018-10-01,824.86,825.53,813.48,816.53,571100,0,0
2018-10-02,817.39,818.46,794.99,794.99,587800,0,0
2018-10-04,800.03,801.46,785.14,789.0,528700,0,0
2018-10-05,784.94,791.32,769.29,773.7,573700,0,0
2018-10-08,772.36,784.47,767.08,767.15,516000,0,0
2018-10-10,768.31,770.85,746.63,747.5,669600,0,0
2018-10-11,720.22,733.04,707.31,707.38,699200,0,0
2018-10-12,704.72,731.5,704.72,731.5,557300,0,0
2018-10-15,732.98,733.9,717.72,718.87,496900,0,0
2018-10-16,724.3,734.12,724.3,731.5,472800,0,0
2018-10-17,744.21,746.14,732.61,739.15,536500,0,0
2018-10-18,741.21,742.24,730.08,731.34,483000,0,0
2018-10-19,725.29,740.54,718.48,740.48,440100,0,0
2018-10-22,736.74,744.15,733.11,744.15,421600,0,0
2018-10-23,740.35,742.45,716.85,719.0,487800,0,0
2018-10-24,727.07,729.89,697.13,699.3,513800,0,0
2018-10-25,678.49,693.07,672.17,686.84,553200,0,0
2018-10-26,694.37,694.37,658.11,663.07,582800,0,0
2018-10-29,663.95,674.77,629.7,629.7,657100,0,0
2018-10-30,623.33,644.65,617.0,644.14,798800,0,0
2018-10-31,648.72,650.38,638.38,648.67,619000,0,0
2018-11-01,655.11,668.73,654.66,657.46,582700,0,0
2018-11-02,666.59,690.65,666.59,690.65,564200,0,0
2018-11-05,686.76,693.29,680.11,691.94,442500,0,0
2018-11-06,695.32,695.65,683.31,691.55,512000,0,0
2018-11-07,693.56,700.25,677.5,682.37,599600,0,0
2018-11-08,695.05,697.25,691.39,693.67,747400,0,0
2018-11-09,694.18,695.11,680.68,687.29,791800,0,0
2018-11-12,677.96,682.52,670.13,670.82,574200,0,0
2018-11-13,658.52,671.93,651.19,670.85,542100,0,0
2018-11-14,670.25,680.29,665.78,671.56,459400,0,0
2018-11-16,685.05,692.6,682.87,690.18,659100,0,0
2018-11-19,693.25,702.26,692.2,702.13,489400,0,0
2018-11-20,691.53,697.98,689.54,690.81,486700,0,0
2018-11-21,681.66,695.72,676.67,695.72,573900,0,0
2018-11-22,697.84,700.41,690.06,692.39,513200,0,0
2018-11-23,694.24,695.75,682.21,683.06,578900,0,0
2018-11-26,685.1,697.57,685.06,695.36,470500,0,0
2018-11-27,698.96,702.13,693.18,700.67,521400,0,0
2018-11-28,702.99,703.24,698.74,700.12,658500,0,0
2018-11-29,709.69,710.45,694.71,695.48,667700,0,0
2018-11-30,696.99,700.51,692.8,695.76,537900,0,0
2018-12-03,704.38,709.65,702.65,709.46,549200,0,0
2018-12-04,709.46,711.77,704.3,708.63,656100,0,0
2018-12-05,695.14,702.69,694.88,701.12,639500,0,0
2018-12-06,699.15,699.54,677.09,678.38,637200,0,0
2018-12-07,685.48,687.81,679.28,685.33,600800,0,0
2018-12-10,675.53,680.19,667.25,670.39,495100,0,0
2018-12-11,673.23,673.61,661.01,661.01,566800,0,0
2018-12-12,664.76,676.98,664.76,676.48,524500,0,0
2018-12-13,678.51,681.78,673.78,681.78,553300,0,0
2018-12-14,680.91,680.91,663.43,666.34,522200,0,0
2018-12-17,665.48,665.77,652.84,661.9,550100,0,0
2018-12-18,654.14,665.17,653.81,659.67,675900,0,0
2018-12-19,663.73,673.59,661.2,672.08,777000,0,0
2018-12-20,667.74,677.79,664.34,668.13,597200,0,0
2018-12-21,667.22,675.23,667.21,673.64,629600,0,0
2018-12-24,671.78,673.48,668.46,669.79,690900,0,0
2018-12-26,658.7,666.69,655.8,665.74,696000,0,0
2018-12-27,678.86,678.86,667.13,667.88,576000,0,0
2018-12-28,670.83,675.89,669.71,675.65,598200,0,0
